Gene,dropout,highly_variable,F_pval,Adj_F_pval
CDC37,0.36873508353221957,0,0.9208941409590614,1.0
TYK2,0.8747016706443914,0,0.33788025300118063,1.0
ICAM3,0.22673031026252982,0,0.22578011035969006,1.0
RAVER1,0.8890214797136038,0,0.5512130010321661,1.0
ICAM4,0.8329355608591885,0,0.0014317328124356585,1.0
ICAM1,0.9045346062052506,0,0.07119322977324656,1.0
MRPL4,0.6455847255369929,0,0.08968482656722924,1.0
MARCH2,0.8985680190930787,0,0.33135574905897225,1.0
DNMT1,0.7100238663484487,1,0.8461085648991262,1.0
PPAN,0.8651551312649165,0,0.15949310116878873,1.0
SHFL,0.7076372315035799,0,0.9519565140981138,1.0
OLFM2,0.9164677804295943,0,0.15482048215990754,1.0
PIN1,0.5930787589498807,0,0.4302179183722361,1.0
UBL5,0.14200477326968974,0,0.09788364147951896,1.0
FBXL12,0.9164677804295943,0,0.1874210221393515,1.0
ZNF561,0.9307875894988067,0,0.7163719548419294,1.0
ZNF121,0.9224343675417661,0,0.9092114390983328,1.0
ZNF426,0.9427207637231504,0,0.7292984789761977,1.0
ZNF266,0.9009546539379475,0,0.05049000176034876,1.0
ZNF699,0.9451073985680191,0,0.39914499049003693,1.0
MYO1F,0.34725536992840095,0,0.02467388612527762,1.0
ZNF414,0.8138424821002387,0,0.7676707154985273,1.0
EIF3G,0.19212410501193317,0,0.001592857056514311,1.0
VMAC,0.9307875894988067,0,0.4236740278588449,1.0
NDUFA11,0.13961813842482101,0,0.039124702446379896,1.0
DUS3L,0.8687350835322196,0,0.3579259010668836,1.0
SGTA,0.8842482100238663,0,0.9307757386404748,1.0
SLC39A3,0.8615751789976134,0,0.9929068298797851,1.0
GADD45B,0.7494033412887828,0,0.0012971072972979448,1.0
LMNB2,0.9391408114558473,0,0.6446069704719448,1.0
TIMM13,0.5883054892601431,0,0.0552233269934153,1.0
SPPL2B,0.9140811455847255,0,0.5354360359048691,1.0
LSM7,0.301909307875895,0,0.5740525015482756,1.0
SF3A2,0.5346062052505967,0,0.49315049447425485,1.0
PLEKHJ1,0.7147971360381862,0,0.12849654287435128,1.0
AP3D1,0.7673031026252983,0,0.3579730317448056,1.0
MOB3A,0.6443914081145584,0,0.541594955762414,1.0
MKNK2,0.7195704057279236,0,0.10536473063188664,1.0
BTBD2,0.9021479713603818,0,0.0586916480783836,1.0
THOP1,0.9379474940334129,0,0.1953993985440714,1.0
CSNK1G2,0.7159904534606205,0,0.6892558573780156,1.0
ABHD17A,0.38663484486873506,0,0.14945930932432985,1.0
TCF3,0.9391408114558473,0,0.7544052894698453,1.0
UQCR11,0.10978520286396182,0,0.06640775793661338,1.0
MBD3,0.9355608591885441,0,0.21426023649881598,1.0
C19orf25,0.8174224343675418,0,0.4772696562856481,1.0
DAZAP1,0.7386634844868735,0,0.4559664820514452,1.0
GAMT,0.7840095465393795,0,0.05057612684218504,1.0
NDUFS7,0.4809069212410501,0,0.09256994393071206,1.0
PWWP3A,0.9212410501193318,0,0.675984531213442,1.0
FAM174C,0.6563245823389021,0,0.9505566516058218,1.0
CIRBP,0.28758949880668255,0,0.0008148950488932522,1.0
MIDN,0.7959427207637232,0,0.2863621857335376,1.0
STK11,0.8914081145584726,0,0.19728036570967736,1.0
SCAMP4,0.9152744630071599,0,0.0042913610501019075,1.0
TLE5,0.06921241050119331,0,0.000692295449629691,1.0
NCLN,0.8973747016706444,0,0.7240987685421811,1.0
NFIC,0.8973747016706444,0,0.05416680274541783,1.0
LONP1,0.9295942720763724,0,0.25570751047022694,1.0
MICOS13,0.5572792362768496,0,0.28553607784847385,1.0
SAFB,0.7159904534606205,0,0.4463611295579778,1.0
SAFB2,0.7052505966587113,0,0.17904964697082784,1.0
KDM4B,0.9140811455847255,0,0.20904594601602672,1.0
PLIN3,0.8031026252983293,0,0.0006814163156089295,1.0
TICAM1,0.9128878281622912,0,0.41170347607060154,1.0
DPP9,0.8591885441527446,0,0.1543438668394078,1.0
MYDGF,0.30906921241050117,0,0.12832132221820503,1.0
TNFAIP8L1,0.9045346062052506,0,0.26860268893145445,1.0
HDGFL2,0.8579952267303103,0,0.7000711568474396,1.0
UBXN6,0.9379474940334129,0,0.6690258020160639,1.0
CHAF1A,0.9355608591885441,1,0.21091835873634043,1.0
SH3GL1,0.8615751789976134,0,0.5207939123230501,1.0
MPND,0.9331742243436754,0,0.991383871960362,1.0
YJU2,0.8544152744630071,0,0.22440420203028222,1.0
SIRT6,0.8902147971360382,0,0.7585205202676211,1.0
CREB3L3,0.8842482100238663,0,0.30403937603608094,1.0
MAP2K2,0.4200477326968974,0,0.4038861102516551,1.0
ZBTB7A,0.7076372315035799,0,0.3998048471051818,1.0
PIAS4,0.9176610978520287,0,0.308475435085164,1.0
DAPK3,0.8842482100238663,0,0.866693981596093,1.0
MATK,0.8568019093078759,0,0.15848222240555576,1.0
MRPL54,0.5751789976133651,0,0.16682662182970087,1.0
APBA3,0.7947494033412887,0,0.4474181584323038,1.0
HMG20B,0.8484486873508353,0,0.6169770621886292,1.0
MFSD12,0.8758949880668258,0,0.5609041207670884,1.0
FZR1,0.9486873508353222,0,0.6370091854753763,1.0
DOHH,0.9224343675417661,0,0.1026059670993935,1.0
ILF3-DT,0.918854415274463,0,0.16677704828654652,1.0
SBNO2,0.9176610978520287,0,0.26799620706947785,1.0
ILF3,0.5775656324582339,0,0.6941467005038859,1.0
DNM2,0.5632458233890215,0,0.4621501984608146,1.0
ELL,0.8985680190930787,0,0.19549710746460558,1.0
ISYNA1,0.847255369928401,1,0.1441204790727311,1.0
SSBP4,0.4821002386634845,0,9.977991695288527e-05,1.0
PGPEP1,0.8794749403341289,0,0.2752405140617225,1.0
LSM4,0.6312649164677804,1,0.23572612112569358,1.0
IFI30,0.9021479713603818,0,0.36081951742462937,1.0
PIK3R2,0.9140811455847255,0,0.4470465760406861,1.0
MAST3,0.931980906921241,0,0.027674536087246848,1.0
IL12RB1,0.752983293556086,0,0.21739822494976174,1.0
ARRDC2,0.8126491646778043,0,0.4092917781855261,1.0
CCDC124,0.7004773269689738,0,0.8691391244836486,1.0
JAK3,0.6539379474940334,0,0.3658388588880631,1.0
FCHO1,0.9152744630071599,0,0.8367823019863352,1.0
FKBP8,0.2458233890214797,0,0.16626425384181465,1.0
MAP1S,0.9140811455847255,0,0.3913765991530968,1.0
MVB12A,0.8424821002386634,0,0.09229058745348069,1.0
BISPR,0.8926014319809069,0,0.3664608078072736,1.0
GTPBP3,0.9486873508353222,0,0.48618923249346035,1.0
DDA1,0.7303102625298329,0,0.7066717908058959,1.0
MRPL34,0.6217183770883055,0,0.03890025553268214,1.0
ABHD8,0.9176610978520287,0,0.3437266427445137,1.0
BABAM1,0.6252983293556086,0,0.3280230935453824,1.0
NR2F6,0.9498806682577565,0,0.9111326870555616,1.0
OCEL1,0.8448687350835322,0,0.9575728530683019,1.0
USE1,0.8138424821002387,0,0.6565809998160701,1.0
MYO9B,0.6933174224343676,0,0.5412900615886689,1.0
SIN3B,0.9307875894988067,0,0.9245431786563674,1.0
SMIM7,0.6957040572792362,0,0.757592796136158,1.0
PGLS,0.45584725536992843,0,0.004749469824754766,1.0
SLC35E1,0.8663484486873508,0,0.42202745848843926,1.0
KXD1,0.6408114558472554,0,0.14707134264972438,1.0
CRTC1,0.9427207637231504,0,0.5930313654383788,1.0
ZNF738,0.9081145584725537,0,0.8889374461744711,1.0
ZNF708,0.8460620525059666,0,0.9254297733557222,1.0
ZNF431,0.8365155131264916,0,0.6113978142553375,1.0
ZNF430,0.8233890214797136,0,0.5904191832159515,1.0
ZNF85,0.9474940334128878,0,0.06263551095195775,1.0
ZNF66,0.9498806682577565,0,0.6396492793048156,1.0
ZNF626,0.9498806682577565,0,0.6388318066796307,1.0
ZNF737,0.931980906921241,0,0.09669384218174218,1.0
ZNF253,0.9474940334128878,0,0.059606721218763696,1.0
ZNF506,0.8448687350835322,0,0.1386195974713344,1.0
ZNF14,0.9355608591885441,0,0.7666021218909652,1.0
ZNF101,0.8568019093078759,0,0.9247477327510777,1.0
ATP13A1,0.860381861575179,0,0.8663043135908953,1.0
UBA52,0.0059665871121718375,0,0.014000054476892797,1.0
GMIP,0.6909307875894988,0,0.27210121979470214,1.0
NDUFA13,0.09785202863961814,0,0.000385464253765698,1.0
GATAD2A,0.7995226730310262,0,0.8067853187386951,1.0
MAU2,0.8758949880668258,0,0.7881812892165837,1.0
SUGP1,0.8770883054892601,0,0.010488606804186125,1.0
RFXANK,0.720763723150358,0,0.5304461900906449,1.0
BORCS8,0.8973747016706444,0,0.18288503987592789,1.0
TMEM161A,0.8400954653937948,0,0.5973005694723261,1.0
SLC25A42,0.8687350835322196,0,0.6639146706491806,1.0
ARMC6,0.9045346062052506,0,0.43177299723484286,1.0
SUGP2,0.8663484486873508,0,0.130837124255812,1.0
DDX49,0.8329355608591885,0,0.06929076971130846,1.0
COPE,0.21241050119331742,0,0.044079263302470736,1.0
UPF1,0.8436754176610979,0,0.04147086208138309,1.0
PBX4,0.8985680190930787,0,0.02073097979465505,1.0
CHERP,0.8770883054892601,0,0.3405745390039229,1.0
EPS15L1,0.8651551312649165,0,0.577490832079696,1.0
AP1M1,0.7577565632458234,0,0.8616554077704701,1.0
GCDH,0.8747016706443914,0,0.2590168591083433,1.0
DNASE2,0.8007159904534606,0,0.2015031957486034,1.0
PRDX2,0.3341288782816229,0,0.3455965624473409,1.0
HOOK2,0.8198090692124105,0,0.6426070702229858,1.0
GET3,0.5894988066825776,0,0.293278520320126,1.0
TRIR,0.18377088305489261,0,0.022311358079845932,1.0
DHPS,0.7183770883054893,0,0.37727382819662375,1.0
WDR83OS,0.21360381861575178,0,0.5580743143108117,1.0
WDR83,0.9236276849642004,0,0.16117802518280747,1.0
MAN2B1,0.6587112171837709,0,0.00012150189516267043,1.0
ZNF791,0.8866348448687351,0,0.7470216812653072,1.0
ZNF490,0.9260143198090692,0,0.05200732545601767,1.0
ZNF564,0.9260143198090692,0,0.4892792008558947,1.0
FARSA,0.7398568019093079,0,0.6169710374354695,1.0
ZNF44,0.9128878281622912,0,0.8519159658068134,1.0
ZNF700,0.9236276849642004,0,0.14926355124429014,1.0
ACP5,0.6873508353221957,0,0.010355362464535039,1.0
ZNF627,0.9391408114558473,0,0.5687429370553999,1.0
ELOF1,0.7458233890214797,0,0.699847427883683,1.0
ECSIT,0.8651551312649165,0,0.6224303096595587,1.0
PRKCSH,0.5465393794749404,0,0.04672929472380887,1.0
CCDC159,0.9474940334128878,0,0.9198045121335717,1.0
TMEM205,0.7744630071599046,0,0.5683635837304164,1.0
SMARCA4,0.7911694510739857,0,0.164130020066102,1.0
TIMM29,0.8914081145584726,0,0.02232317454265127,1.0
YIPF2,0.8651551312649165,0,0.33509833619020074,1.0
CARM1,0.9045346062052506,0,0.14404858677347873,1.0
TMED1,0.8973747016706444,0,0.8766816265487386,1.0
ZNF433-AS1,0.8675417661097852,0,0.00020525192413373478,1.0
CALR,0.3054892601431981,0,0.3083158768738779,1.0
RAD23A,0.5656324582338902,0,0.13345859251448294,1.0
GADD45GIP1,0.616945107398568,0,0.10744813465103499,1.0
FAM32A,0.7362768496420048,0,0.1196438512267213,1.0
RAB8A,0.5930787589498807,0,0.05071109707315094,1.0
TPM4,0.37708830548926014,1,0.04089671417040872,1.0
RASAL3,0.6336515513126492,0,0.17099752900606743,1.0
AKAP8L,0.7159904534606205,0,0.4631837838063214,1.0
AKAP8,0.8747016706443914,0,0.4706222030674957,1.0
BRD4,0.6217183770883055,0,0.7201805249080472,1.0
ILVBL,0.9391408114558473,0,0.1776047732073443,1.0
NDUFB7,0.4928400954653938,0,0.4497122405066799,1.0
TECR,0.4451073985680191,0,0.2728643270338656,1.0
DNAJB1,0.7589498806682577,0,0.03183580945861273,1.0
GIPC1,0.8054892601431981,0,0.4976457458371547,1.0
PKN1,0.6467780429594272,0,0.8439852240561423,1.0
DDX39A,0.6957040572792362,0,0.36687269313372634,1.0
ADGRE5,0.6897374701670644,0,0.041887436269094476,1.0
PRKACA,0.9224343675417661,0,0.5621723529562818,1.0
SAMD1,0.9093078758949881,0,0.632842552917046,1.0
MISP3,0.9463007159904535,0,0.8148371153409724,1.0
IL27RA,0.639618138424821,0,0.3523566545572986,1.0
RFX1,0.9415274463007159,0,0.591573214243447,1.0
DCAF15,0.8723150357995226,0,0.7830385843803862,1.0
CC2D1A,0.8973747016706444,0,0.30103033705810944,1.0
AC020916.1,0.9403341288782816,0,0.053477833122473124,1.0
C19orf53,0.25178997613365156,0,0.44130676632072885,1.0
MRI1,0.8782816229116945,0,0.577126098733906,1.0
CCDC130,0.8221957040572793,0,0.39696453594123804,1.0
STX10,0.6670644391408115,0,0.006240065459611513,1.0
NACC1,0.9403341288782816,0,0.47038384186170934,1.0
TRMT1,0.905727923627685,0,0.30711501699620425,1.0
QTRT1,0.847255369928401,0,0.9381033418482978,1.0
ADCY7,0.8317422434367542,0,0.7787966010714119,1.0
GPX4,0.256563245823389,0,0.812688593996352,1.0
ARHGAP45,0.6026252983293556,0,0.025310005848639495,1.0
NDUFAF8,0.7386634844868735,0,0.7329745028761097,1.0
TEPSIN,0.9367541766109785,0,0.5068464091791336,1.0
CHMP6,0.8436754176610979,0,0.27314641075816504,1.0
RPTOR,0.8591885441527446,0,0.5517278017440779,1.0
ENDOV,0.9355608591885441,0,0.2596056763040243,1.0
RNF213,0.24821002386634844,0,0.06977843565099183,1.0
SLC26A11,0.9474940334128878,0,0.6760888233489262,1.0
SGSH,0.8770883054892601,0,0.5920284076455632,1.0
EIF4A3,0.7267303102625299,0,0.4884125186902396,1.0
GAA,0.9307875894988067,0,0.07433198958292055,1.0
CBX4,0.8579952267303103,0,0.1623459722487136,1.0
CANT1,0.8902147971360382,0,0.287010565879392,1.0
USP36,0.8126491646778043,0,0.7772383774922396,1.0
SLC38A10,0.779236276849642,0,0.42470958813571136,1.0
CYTH1,0.535799522673031,0,0.11426211905524274,1.0
SYNGR2,0.5262529832935561,0,0.11637353464775534,1.0
TMC8,0.5668257756563246,0,0.07701304439729806,1.0
TMC6,0.6050119331742243,0,0.4304149820694426,1.0
TNRC6C,0.850835322195704,0,0.47279615071654324,1.0
SEPTIN9,0.27923627684964203,0,0.12152174945855675,1.0
SEC14L1,0.8305489260143198,0,0.006585436381908209,1.0
MFSD11,0.8675417661097852,0,0.025586443519985014,1.0
SRSF2,0.4379474940334129,0,0.030568793573209574,1.0
METTL23,0.7040572792362768,0,0.34941208197570944,1.0
JMJD6,0.8591885441527446,0,0.12309770634138635,1.0
MXRA7,0.9403341288782816,0,0.8024643879516143,1.0
SNHG16,0.6968973747016707,0,0.0479444589091799,1.0
RHBDF2,0.9427207637231504,0,0.608558866319584,1.0
PGS1,0.8162291169451074,0,0.5417037080503786,1.0
UBE2O,0.8866348448687351,0,0.3010381463296577,1.0
NPLOC4,0.8556085918854416,0,0.5458544203014861,1.0
CCDC137,0.8221957040572793,0,0.2784913455303662,1.0
FN3KRP,0.9260143198090692,0,0.20537615669154516,1.0
WDR45B,0.9200477326968973,0,0.063433884545557,1.0
FOXK2,0.8878281622911695,0,0.5408894118305952,1.0
NARF,0.6503579952267303,0,0.5607031147671094,1.0
CYBC1,0.6646778042959427,0,0.4310163735189393,1.0
HEXD,0.8174224343675418,0,0.3213896044409801,1.0
OGFOD3,0.9069212410501193,0,0.7607513173678928,1.0
CSNK1D,0.7195704057279236,0,0.9505970730374487,1.0
SLC16A3,0.8221957040572793,0,0.5574047409912382,1.0
CCDC57,0.7673031026252983,0,0.02908756807815948,1.0
FASN,0.9439140811455847,0,0.3537299911516358,1.0
DUS1L,0.8042959427207638,0,0.25160418617251595,1.0
GPS1,0.7494033412887828,0,0.008780344901171692,1.0
OXLD1,0.5954653937947494,0,0.3911787499991912,1.0
RFNG,0.9236276849642004,0,0.034715290412547506,1.0
CENPX,0.7637231503579952,0,0.7016069509685372,1.0
ASPSCR1,0.8782816229116945,0,0.0922219633197996,1.0
MAFG,0.8985680190930787,0,0.8138730038209185,1.0
SIRT7,0.8186157517899761,0,0.5872400937395953,1.0
PCYT2,0.9272076372315036,0,0.8986234339424041,1.0
ANAPC11,0.4785202863961814,0,0.10389226160557513,1.0
ALYREF,0.7088305489260143,0,0.5345320202847474,1.0
ARHGDIA,0.3854415274463007,0,0.47745656162646644,1.0
P4HB,0.18854415274463007,0,0.04854229928825926,1.0
MCRIP1,0.8353221957040573,0,0.7185685343170485,1.0
MRPL12,0.7362768496420048,0,0.26071888991792946,1.0
HGS,0.8448687350835322,0,0.07631897705796681,1.0
ARL16,0.7852028639618138,0,0.04524305322370551,1.0
DCXR,0.6109785202863962,0,0.0001634043356709788,1.0
PRPSAP1,0.8066825775656324,0,0.11181912354222896,1.0
UBALD2,0.40930787589498807,0,0.0003080990282485433,1.0
RNF157,0.8997613365155132,0,0.0002728193508558968,1.0
COG1,0.9021479713603818,0,0.3570398222359709,1.0
SLC39A11,0.8723150357995226,0,0.5202372027718312,1.0
MAP2K6,0.8794749403341289,0,0.12100804569253863,1.0
ABCA5,0.9439140811455847,0,0.26821931519021286,1.0
PRKAR1A,0.5930787589498807,0,0.3196903030734286,1.0
WIPI1,0.9224343675417661,0,0.38309552529057905,1.0
ARSG,0.8878281622911695,0,0.31815682014228147,1.0
AMZ2,0.7458233890214797,0,0.04903298563324106,1.0
AC005332.4,0.9236276849642004,0,0.7967749922462025,1.0
KPNA2,0.8878281622911695,0,0.6390103643071263,1.0
BPTF,0.37828162291169454,0,0.13044422011282525,1.0
NOL11,0.869928400954654,0,0.003644896911256278,1.0
PITPNC1,0.8090692124105012,0,0.327441735661463,1.0
FAM104A,0.7100238663484487,0,0.19861420829359994,1.0
PSMD12,0.7124105011933174,0,0.6378356088884152,1.0
PRKCA-AS1,0.9451073985680191,0,0.7554382707351351,1.0
PRKCA,0.5178997613365155,1,0.10811793199723597,1.0
AXIN2,0.9260143198090692,0,0.005057537091314384,1.0
RGS9,0.9463007159904535,0,0.012455695307334733,1.0
GNA13,0.7744630071599046,0,0.07045341455566406,1.0
LRRC37A3,0.869928400954654,0,0.236038784876169,1.0
SMURF2,0.837708830548926,0,0.526621267442869,1.0
CEP95,0.8747016706443914,0,0.5269457239794241,1.0
DDX5,0.14558472553699284,0,0.002226648060076878,1.0
POLG2,0.9033412887828163,0,0.3890884939488069,1.0
SNHG25,0.9105011933174224,0,0.65559910329463,1.0
ERN1,0.36634844868735084,0,0.06711863891987592,1.0
ICAM2,0.4892601431980907,0,0.009934214932505892,1.0
HELZ,0.7064439140811456,0,0.09460090700888046,1.0
C17orf80,0.9367541766109785,0,0.5527619565949802,1.0
TTYH2,0.9128878281622912,0,0.7245489251584123,1.0
CD300A,0.9081145584725537,0,0.3084965286611496,1.0
EXOC7,0.8556085918854416,0,0.19575182944704073,1.0
SRP68,0.8090692124105012,0,0.9250994111363068,1.0
TEN1,0.8556085918854416,0,0.5289645375723045,1.0
ACOX1,0.9116945107398569,0,0.8289416009723068,1.0
MRPL38,0.7673031026252983,0,0.001592351420677104,1.0
TRIM65,0.9498806682577565,0,0.5100961409987739,1.0
TRIM47,0.9403341288782816,0,0.0038471683555144505,1.0
WBP2,0.6861575178997613,0,0.4695271159360417,1.0
UNC13D,0.7983293556085919,0,0.32321462388908745,1.0
UNK,0.9176610978520287,0,0.2554738250473166,1.0
GALK1,0.7899761336515513,0,0.42355758810406263,1.0
SAP30BP,0.7720763723150358,0,0.5488021467842645,1.0
TSEN54,0.747016706443914,0,0.2487681878315724,1.0
TMEM94,0.9284009546539379,0,0.10003302229977949,1.0
GRB2,0.44630071599045346,0,0.9749613145320827,1.0
MIF4GD,0.7410501193317423,0,0.33053436893516724,1.0
MRPS7,0.684964200477327,0,0.9307574567376051,1.0
GGA3,0.9140811455847255,0,0.24643531209206423,1.0
SUMO2,0.09785202863961814,0,0.011121015800278978,1.0
JPT1,0.545346062052506,0,0.15660555302339216,1.0
NT5C,0.5966587112171837,0,0.5628408450155855,1.0
ARMC7,0.9463007159904535,0,0.5476649251794808,1.0
SLC16A5,0.9486873508353222,0,0.6127725900775617,1.0
ATP5PD,0.3818615751789976,0,0.6484677560053698,1.0
MRPL58,0.8221957040572793,0,0.10301499684003641,1.0
FDXR,0.9212410501193318,0,0.3575690480522939,1.0
NAT9,0.9069212410501193,0,0.09616161726176768,1.0
SLC9A3R1,0.22315035799522673,0,0.37900929556494894,1.0
RAB37,0.5584725536992841,0,0.3041959437784397,1.0
FN3K,0.9427207637231504,0,0.04454403217897476,1.0
POLR2E,0.5107398568019093,0,0.32725961795415315,1.0
TBCD,0.7219570405727923,0,0.00013367773716863073,1.0
USP14,0.7136038186157518,0,0.4258493187305469,1.0
PHLPP1,0.7935560859188544,0,0.20800215064739083,1.0
ZCCHC2,0.8997613365155132,0,0.9349755937364229,1.0
TNFRSF11A,0.869928400954654,1,0.28803199434210186,1.0
RELCH,0.7577565632458234,0,0.03575709349604165,1.0
PIGN,0.8949880668257757,0,0.9355022537983747,1.0
PMAIP1,0.9021479713603818,0,0.8200288359686115,1.0
LMAN1,0.3914081145584726,0,0.2446950555229701,1.0
SEC11C,0.35918854415274465,0,0.01767238940758154,1.0
MALT1,0.7625298329355609,0,0.41608302306484146,1.0
AC027097.2,0.9116945107398569,0,0.031702530998691004,1.0
AC027097.1,0.9451073985680191,0,0.6139070123718902,1.0
NARS,0.8317422434367542,0,0.09695663580089701,1.0
FECH,0.9367541766109785,0,0.7925613307858729,1.0
KDSR,0.8878281622911695,0,0.2905587664665963,1.0
WDR7,0.7565632458233891,0,0.6415560817192802,1.0
RAB27B,0.9451073985680191,0,0.00010877605265313579,1.0
MBD2,0.6372315035799523,0,0.3811901229069843,1.0
MEX3C,0.918854415274463,0,0.1413526630743611,1.0
SMAD4,0.7804295942720764,0,0.7331988327457717,1.0
ELAC1,0.9355608591885441,0,0.6558472021282862,1.0
ME2,0.6754176610978521,0,0.05709408602308336,1.0
CXXC1,0.8448687350835322,0,0.9527651327335601,1.0
MBD1,0.8198090692124105,0,0.8685303360415872,1.0
ACAA2,0.5023866348448688,0,0.00014660148545167178,1.0
C18orf32,0.7279236276849642,0,0.15260914643462822,1.0
DYM,0.6789976133651552,0,0.2043993384754456,1.0
SMAD7,0.9272076372315036,0,0.8668434057804467,1.0
SMAD2,0.5632458233890215,0,0.00038039589341912845,1.0
TXNL1,0.5632458233890215,0,0.049836144718939414,1.0
IER3IP1,0.6897374701670644,0,0.7547336034347407,1.0
VPS4B,0.60381861575179,0,0.9556471322692963,1.0
CYB5A,0.9260143198090692,0,0.7885759445112319,1.0
ABCA7,0.8914081145584726,0,0.23961628514968428,1.0
TMEM259,0.779236276849642,0,0.6361150117362688,1.0
WDR18,0.7219570405727923,0,0.2800726734439332,1.0
ARID3A,0.9451073985680191,0,0.9827850444701096,1.0
R3HDM4,0.6336515513126492,0,0.2974594681147963,1.0
MED16,0.8556085918854416,0,0.003088295405221809,1.0
PTBP1,0.6885441527446301,0,0.07506167297172614,1.0
RNF126,0.6443914081145584,0,0.338600833611254,1.0
POLRMT,0.9391408114558473,0,0.9355691339110799,1.0
BSG,0.41408114558472553,0,0.10038285618299846,1.0
CDC34,0.7708830548926014,0,0.7526226852845731,1.0
TPGS1,0.6324582338902148,0,0.16094675987232596,1.0
ADNP2,0.9474940334128878,0,0.02485204245041329,1.0
TMX3,0.8031026252983293,0,0.13458096786732301,1.0
RBFA,0.9069212410501193,0,0.09177718994403788,1.0
HSBP1L1,0.8723150357995226,0,0.06265200736538933,1.0
SLC66A2,0.8556085918854416,0,0.35405946803097427,1.0
CTDP1,0.9105011933174224,0,0.5376609115082122,1.0
NFATC1,0.7899761336515513,0,0.671573311428109,1.0
ATP9B,0.7601431980906921,0,0.05145857411414513,1.0
MBP,0.4522673031026253,0,0.2841621351726987,1.0
ZNF236,0.8687350835322196,0,0.147164969181533,1.0
ZNF236-DT,0.9463007159904535,0,0.009329742903529477,1.0
TSHZ1,0.9224343675417661,0,0.4417539545649508,1.0
ZADH2,0.9474940334128878,0,0.6579773081253553,1.0
ZNF407,0.8591885441527446,0,0.8619807621274436,1.0
LINC00909,0.9451073985680191,0,0.9603910296799266,1.0
CNDP2,0.8460620525059666,0,0.9147682311896822,1.0
TXNL4A,0.43675417661097854,0,0.19863292014726208,1.0
HDHD2,0.8102625298329356,0,0.09345784259109913,1.0
PIAS2,0.9081145584725537,0,0.3225950904758395,1.0
C18orf25,0.9069212410501193,0,0.7601742691133637,1.0
CEP192,0.766109785202864,0,0.6145301596283366,1.0
SEH1L,0.9343675417661098,0,0.007730979362552278,1.0
PTPN2,0.7541766109785203,0,0.19668831046915258,1.0
PSMG2,0.4988066825775656,0,0.003302013655678794,1.0
AFG3L2,0.7517899761336515,0,0.6133949379786812,1.0
MPPE1,0.850835322195704,0,0.6218192714090529,1.0
CHMP1B,0.8544152744630071,0,0.1314041234987843,1.0
NAPG,0.8544152744630071,0,0.45839562995836725,1.0
VAPA,0.5286396181384249,0,0.5965020992664118,1.0
PPP4R1,0.9284009546539379,0,0.1130996715411238,1.0
RALBP1,0.5668257756563246,0,0.6423168192185011,1.0
ANKRD12,0.45584725536992843,0,0.5523562568369705,1.0
NDUFV2,0.41646778042959426,0,0.4130610800072694,1.0
FAM210A,0.9081145584725537,0,0.45050929294802466,1.0
RAB12,0.9463007159904535,0,0.22951860296654852,1.0
DLGAP1-AS1,0.8520286396181385,0,0.09806659877201447,1.0
TGIF1,0.8532219570405728,0,0.08653645716786473,1.0
MYL12B,0.08711217183770883,0,0.7059658030425175,1.0
MYL12A,0.015513126491646777,0,0.007680016267678914,1.0
LPIN2,0.6050119331742243,0,0.48299856819887255,1.0
AP001011.1,0.8997613365155132,0,0.9787341628195337,1.0
SMCHD1,0.3496420047732697,0,0.2633322684496256,1.0
NDC80,0.931980906921241,1,0.3699775122073057,1.0
METTL4,0.9379474940334129,0,0.6832231212749343,1.0
YES1,0.9128878281622912,0,0.04060114955964767,1.0
ENOSF1,0.8066825775656324,0,0.1835783345995581,1.0
TYMS,0.9116945107398569,1,0.8413999306540973,1.0
THOC1,0.9081145584725537,0,0.4380717136117408,1.0
LINC00667,0.869928400954654,0,0.2631886588472423,1.0
RNMT,0.7577565632458234,0,0.22318970630122947,1.0
ROCK1,0.4510739856801909,0,0.2316285920837939,1.0
ESCO1,0.779236276849642,0,0.7607037216424818,1.0
HAUS1,0.801909307875895,0,0.6625744637041135,1.0
PSTPIP2,0.9093078758949881,0,0.16395312552644256,1.0
EPG5,0.9236276849642004,0,0.3805740254728115,1.0
PIK3C3,0.8162291169451074,0,0.2503269338200038,1.0
MIR924HG,0.9272076372315036,0,0.7787159132452786,1.0
KIAA1328,0.8806682577565632,0,0.2296612378462966,1.0
TPGS2,0.6420047732696897,0,0.8572544943543129,1.0
ELP2,0.7852028639618138,0,0.9967706022399365,1.0
SLC39A6,0.850835322195704,0,0.631328226398255,1.0
RPRD1A,0.8174224343675418,0,0.013210677830182916,1.0
C18orf21,0.8854415274463007,0,0.43236599917151186,1.0
GALNT1,0.8615751789976134,0,0.31648371874574194,1.0
INO80C,0.9391408114558473,0,0.21359288389986103,1.0
ZNF24,0.7601431980906921,0,0.9733526485661878,1.0
ZSCAN30,0.9307875894988067,0,0.2333400489132731,1.0
ZNF397,0.9343675417661098,0,0.45353858124903257,1.0
MAPRE2,0.7171837708830548,0,0.3226335708786055,1.0
GAREM1,0.8556085918854416,0,0.04898079994885598,1.0
RNF138,0.847255369928401,0,0.04142182789045894,1.0
SS18,0.8174224343675418,0,0.25698643010176403,1.0
IMPACT,0.918854415274463,0,0.02825977554037907,1.0
TTC39C,0.7410501193317423,0,0.08375894563951575,1.0
NPC1,0.863961813842482,0,0.26987196347414893,1.0
